interaction_id,user_id,product_id,action,timestamp
509,36,24,view,2023-11-03 13:44:16
510,37,22,like,2022-09-11 14:01:28
511,26,2,view,2022-03-11 04:16:54
512,61,10,like,2023-04-04 07:32:40
513,78,50,view,2023-03-22 07:11:20
514,7,9,like,2022-10-26 09:48:19
515,35,50,purchase,2022-01-01 04:09:38
516,7,35,like,2022-08-23 07:09:55
517,28,16,view,2023-11-02 21:05:57
518,25,44,view,2023-12-05 00:18:11
519,100,4,like,2022-09-07 04:58:37
520,65,45,purchase,2022-10-13 09:20:58
521,60,24,like,2023-03-20 09:44:32
522,25,40,purchase,2023-12-03 10:49:55
523,24,41,purchase,2022-11-05 19:04:55
524,91,15,purchase,2022-02-14 03:14:26
525,20,11,view,2022-10-14 17:00:03
526,93,1,view,2023-02-21 13:51:57
527,37,37,click,2023-08-20 19:10:58
528,6,1,purchase,2022-01-04 22:56:54
529,96,28,purchase,2023-11-10 10:05:48
530,70,47,purchase,2022-08-09 23:38:57
531,27,15,click,2022-02-02 09:39:36
532,25,24,purchase,2023-01-30 21:04:41
533,67,14,like,2023-01-13 20:45:14
534,42,39,like,2022-12-13 08:05:21
535,100,48,view,2022-03-18 21:19:58
536,59,48,view,2022-11-26 08:17:23
537,74,12,view,2023-05-21 17:43:48
538,53,3,click,2022-03-21 04:47:38
539,81,35,view,2023-07-06 18:07:25
540,65,45,view,2022-11-30 13:19:19
541,96,40,purchase,2023-09-10 23:16:10
542,86,19,purchase,2023-07-05 23:57:33
543,85,46,click,2022-01-24 10:53:37
544,6,32,purchase,2022-08-06 19:43:08
545,44,28,like,2023-08-02 19:55:39
546,51,3,purchase,2022-04-17 13:39:22
547,13,7,purchase,2023-12-18 13:50:03
548,69,26,view,2023-10-14 05:29:51
549,93,14,like,2022-04-23 00:00:52
550,77,45,purchase,2023-07-06 08:30:04
551,99,44,like,2022-05-11 06:04:18
552,67,8,view,2023-08-15 14:05:29
553,56,17,like,2023-04-25 05:14:46
554,70,43,view,2022-12-04 14:42:35
555,73,34,view,2022-09-25 13:51:24
556,62,47,purchase,2022-07-01 14:25:43
557,94,36,purchase,2023-09-30 16:20:18
558,2,16,view,2022-06-27 02:19:55
559,68,27,like,2022-01-29 09:05:22
560,23,25,view,2023-05-24 19:29:00
561,71,46,purchase,2022-10-05 23:06:14
562,31,19,like,2023-06-26 22:25:47
563,14,47,view,2022-02-02 18:31:23
564,98,27,click,2023-09-17 04:49:31
565,9,30,click,2023-04-18 01:25:32
566,97,19,purchase,2022-08-21 17:39:16
567,86,44,click,2023-09-20 07:35:45
568,64,41,like,2022-02-02 10:40:39
569,5,20,like,2023-05-23 01:36:57
570,32,18,purchase,2023-10-02 05:23:16
571,53,17,view,2022-08-07 13:26:02
572,45,22,purchase,2022-03-25 08:24:32
573,72,26,like,2023-05-18 10:52:50
574,72,2,view,2022-08-14 15:23:03
575,12,32,like,2022-02-26 17:38:42
576,33,17,click,2022-05-29 23:54:57
577,82,44,view,2023-01-26 13:31:04
578,44,17,like,2023-01-15 12:33:45
579,67,18,click,2022-04-19 17:06:03
580,92,26,purchase,2022-01-24 14:46:10
581,20,13,purchase,2023-04-30 05:18:01
582,25,27,click,2023-09-11 06:11:27
583,22,32,click,2022-05-19 08:58:12
584,46,12,like,2023-09-14 07:31:45
585,25,30,like,2023-03-11 10:26:55
586,56,38,purchase,2023-09-25 09:43:58
587,96,17,click,2022-02-27 00:22:19
588,4,48,purchase,2023-10-18 14:00:25
589,57,36,purchase,2022-06-06 19:58:58
590,24,2,view,2022-03-17 00:45:15
591,96,43,like,2022-02-01 16:54:06
592,59,6,click,2022-09-01 22:20:33
593,7,49,like,2022-06-16 03:42:46
594,98,48,view,2022-12-20 17:02:42
595,91,25,like,2023-02-28 18:54:47
596,19,30,like,2023-05-18 11:20:32
597,14,38,click,2023-12-02 02:54:38
598,10,42,like,2022-07-04 23:57:08
599,70,8,purchase,2023-10-10 09:18:25
600,21,41,view,2022-07-02 01:32:07
601,40,13,click,2022-09-06 16:03:49
602,77,35,purchase,2022-06-28 16:06:47
603,92,29,click,2022-05-02 14:40:26
604,2,17,click,2022-10-05 12:56:17
605,16,36,purchase,2023-08-31 14:33:58
606,57,32,purchase,2022-02-21 11:16:30
607,11,31,purchase,2023-02-04 16:17:32
608,83,35,view,2023-03-01 01:59:09
609,79,41,view,2023-09-04 00:59:56
610,9,46,purchase,2022-08-20 10:55:25
611,53,29,view,2022-02-16 16:27:36
612,65,34,like,2022-01-17 23:49:09
613,51,44,purchase,2022-03-31 09:25:20
614,18,16,like,2022-05-31 03:22:53
615,14,41,click,2022-12-18 22:39:59
616,16,13,like,2023-03-27 20:06:12
617,13,34,view,2022-08-11 22:06:56
618,70,26,purchase,2022-04-15 05:29:20
619,98,17,like,2022-04-06 05:30:35
620,69,13,view,2023-12-11 09:55:20
621,11,45,view,2022-07-15 09:33:34
622,7,39,click,2023-07-22 17:16:35
623,71,3,purchase,2022-10-20 03:32:59
624,24,31,click,2022-12-02 16:12:33
625,95,33,click,2022-02-28 03:59:17
626,45,40,view,2022-10-26 09:35:02
627,44,24,click,2022-07-10 05:40:11
628,78,8,purchase,2022-01-12 10:25:24
629,31,10,like,2023-12-16 04:10:48
630,37,11,purchase,2022-12-15 08:39:16
631,47,36,like,2022-03-18 14:27:58
632,91,33,purchase,2023-03-04 05:43:24
633,20,10,purchase,2022-02-13 15:34:24
634,44,46,click,2023-01-16 04:38:17
635,41,49,purchase,2022-05-09 11:03:38
636,38,26,purchase,2023-07-17 08:10:45
637,81,36,like,2022-07-24 17:14:50
638,4,40,view,2023-02-16 21:41:46
639,82,43,like,2023-10-06 15:27:18
640,96,23,view,2023-06-23 13:10:41
641,71,33,like,2022-02-04 09:57:11
642,45,41,click,2023-05-17 04:29:25
643,78,43,like,2022-04-30 19:24:57
644,30,34,purchase,2023-01-04 18:26:58
645,27,43,purchase,2023-08-09 01:44:44
646,65,11,click,2022-11-20 12:35:00
647,55,40,view,2023-02-14 13:28:24
648,95,37,click,2023-01-30 03:45:36
649,89,33,like,2022-02-27 07:37:36
650,45,2,purchase,2022-01-11 17:36:41
651,82,38,view,2023-01-15 15:21:38
652,45,37,click,2022-03-28 01:15:00
653,84,36,like,2022-07-29 11:59:51
654,39,25,view,2022-12-28 22:14:22
655,82,38,purchase,2022-09-10 15:38:59
656,85,26,purchase,2022-03-13 00:46:12
657,83,47,view,2023-07-25 06:12:41
658,33,5,click,2023-07-10 05:45:21
659,51,43,purchase,2022-05-08 23:37:53
660,18,17,click,2023-08-20 09:58:02
661,62,13,click,2022-07-11 04:27:18
662,49,28,view,2022-06-28 17:03:14
663,69,23,click,2022-07-26 05:38:55
664,63,20,like,2023-02-09 20:21:48
665,77,27,purchase,2022-11-01 07:29:25
666,24,34,view,2022-02-16 10:45:04
667,82,18,view,2022-07-06 22:27:14
668,7,11,click,2023-08-10 17:04:23
669,36,24,like,2023-09-21 22:48:10
670,6,1,view,2023-04-11 11:35:28
671,56,24,purchase,2022-03-07 07:37:01
672,67,13,like,2023-09-02 23:47:35
673,75,30,purchase,2022-10-10 11:22:49
674,5,49,view,2022-08-20 06:39:45
675,95,38,purchase,2023-08-11 17:29:32
676,44,48,like,2022-12-11 20:43:15
677,33,11,click,2022-12-15 10:27:16
678,82,8,click,2023-10-24 18:20:20
679,64,3,purchase,2023-09-21 12:53:42
680,17,3,like,2022-04-07 20:40:06
681,42,49,purchase,2023-06-16 11:00:38
682,32,27,view,2023-07-06 20:00:57
683,7,5,click,2023-08-31 17:02:33
684,5,35,like,2022-11-25 05:39:46
685,30,48,view,2022-06-01 20:53:43
686,53,5,click,2022-09-05 05:01:30
687,40,7,like,2023-07-10 03:48:59
688,12,21,like,2022-08-26 10:26:44
689,61,14,purchase,2023-10-15 05:22:43
690,45,4,like,2023-02-05 16:49:55
691,100,36,purchase,2023-10-04 10:42:30
692,81,27,view,2023-05-03 15:02:49
693,93,18,purchase,2023-01-20 07:05:06
694,74,29,purchase,2023-03-28 18:43:40
695,17,16,like,2022-06-05 02:38:09
696,43,47,purchase,2023-06-10 05:01:45
697,29,27,click,2022-04-06 10:42:08
698,97,44,click,2023-09-26 21:20:08
699,83,15,purchase,2022-08-26 23:37:07
700,88,32,view,2022-05-03 13:01:39
701,33,41,purchase,2022-05-05 16:05:53
702,87,14,like,2022-05-02 03:18:19
703,11,1,view,2022-03-13 10:57:13
704,50,29,click,2023-07-17 16:45:06
705,21,9,view,2022-07-16 06:30:00
706,52,41,view,2023-05-21 04:17:11
707,36,10,purchase,2023-06-25 17:05:39
708,28,45,click,2023-01-14 12:00:26
709,82,11,purchase,2023-01-01 03:11:55
710,86,9,view,2022-02-23 12:42:10
711,26,6,view,2022-08-19 07:13:38
712,61,50,like,2022-07-12 20:22:12
713,51,10,purchase,2022-12-10 06:46:48
714,45,31,click,2022-04-12 20:15:04
715,35,5,click,2023-09-18 14:08:31
716,97,38,purchase,2023-01-02 04:50:13
717,31,22,click,2022-06-18 08:59:12
718,83,44,click,2023-05-25 01:10:50
719,12,16,view,2022-12-09 06:29:07
720,52,25,like,2022-11-05 00:54:56
721,46,8,like,2022-08-16 08:20:51
722,76,42,view,2023-12-23 00:00:46
723,69,26,purchase,2022-01-15 08:02:04
724,32,38,purchase,2023-03-16 15:12:48
725,78,33,purchase,2022-07-05 07:43:30
726,93,21,like,2023-03-26 13:55:11
727,12,7,view,2023-12-06 23:55:56
728,23,26,click,2022-11-26 03:58:19
729,39,14,click,2022-09-03 04:45:33
730,17,33,like,2022-04-27 23:38:33
731,59,5,view,2023-02-19 13:20:40
732,92,37,purchase,2022-03-08 03:28:19
733,59,24,purchase,2022-03-05 14:07:24
734,66,3,click,2023-12-01 04:59:32
735,18,49,purchase,2022-12-13 09:18:03
736,29,35,view,2023-10-30 08:51:43
737,14,37,like,2023-11-23 01:07:53
738,12,9,purchase,2022-09-14 13:21:16
739,91,18,view,2023-10-28 05:31:33
740,25,8,view,2023-10-15 20:23:47
741,30,27,like,2022-01-27 22:23:12
742,97,15,like,2023-07-01 09:37:45
743,95,28,view,2023-01-01 16:47:04
744,2,21,purchase,2023-06-14 17:58:29
745,65,16,purchase,2022-05-02 06:02:31
746,2,17,click,2023-06-30 01:18:02
747,84,36,click,2023-04-14 09:36:18
748,37,15,view,2022-09-08 10:17:08
749,40,27,like,2023-10-29 14:42:40
750,47,17,like,2022-03-08 21:11:16
751,51,5,purchase,2022-06-13 12:48:52
752,35,34,click,2023-01-17 10:15:38
753,55,43,like,2023-06-17 02:11:34
754,29,10,like,2023-06-12 04:13:35
755,60,42,view,2022-12-29 16:41:47
756,43,32,like,2023-08-18 10:24:48
757,92,49,like,2022-06-21 22:58:22
758,32,6,click,2023-04-08 19:50:50
759,14,41,purchase,2023-05-03 23:24:54
760,29,42,purchase,2023-09-17 19:43:19
761,43,25,like,2023-07-23 09:30:48
762,78,27,view,2023-10-22 01:10:32
763,89,13,purchase,2023-07-27 00:40:03
764,89,29,view,2022-01-02 21:04:57
765,64,17,like,2023-06-19 10:58:17
766,3,24,purchase,2023-01-19 10:17:42
767,22,39,view,2022-11-05 11:47:53
768,91,26,like,2022-12-23 13:23:26
769,97,35,view,2022-12-24 00:35:25
770,36,46,like,2023-04-29 17:44:29
771,72,2,click,2023-11-29 05:08:06
772,78,46,like,2022-06-12 07:24:47
773,4,44,purchase,2023-03-08 12:56:53
774,85,35,like,2022-06-22 14:27:13
775,30,19,view,2023-06-11 07:52:32
776,77,4,click,2022-11-09 17:52:43
777,85,1,purchase,2023-09-15 03:46:15
778,96,35,like,2022-04-17 21:22:00
779,24,50,view,2023-01-31 06:11:35
780,27,7,view,2023-06-07 21:06:02
781,36,36,purchase,2023-09-18 08:57:04
782,64,31,purchase,2022-01-06 16:12:32
783,43,44,click,2023-02-07 02:21:52
784,96,43,click,2022-02-08 04:29:33
785,50,6,like,2022-03-07 10:22:42
786,54,32,view,2022-08-13 21:48:52
787,81,15,purchase,2022-03-26 06:45:27
788,80,20,click,2023-06-05 15:06:36
789,79,9,purchase,2022-03-10 13:51:01
790,90,39,click,2023-03-11 08:19:33
791,10,5,view,2022-03-12 03:54:25
792,20,45,purchase,2023-09-16 15:59:10
793,19,8,purchase,2022-05-22 00:51:12
794,89,29,view,2023-05-16 20:39:05
795,56,10,like,2023-10-14 04:26:23
796,84,25,click,2023-05-27 05:30:19
797,13,17,view,2022-10-17 09:13:50
798,70,25,click,2023-08-11 13:04:28
799,39,18,purchase,2023-09-05 10:09:13
800,46,47,purchase,2023-10-24 06:25:36
801,65,10,click,2022-06-24 17:49:31
802,55,18,view,2023-02-03 19:10:14
803,65,26,view,2023-12-28 19:53:19
804,49,11,purchase,2023-11-27 07:45:33
805,8,8,click,2023-03-18 14:23:12
806,84,50,purchase,2023-11-16 06:29:42
807,61,37,view,2022-08-01 07:18:37
808,37,50,click,2022-04-01 00:30:48
809,89,3,like,2022-01-02 22:50:38
810,75,31,purchase,2023-04-23 14:20:40
811,28,40,view,2023-04-19 06:48:39
812,84,13,like,2022-07-11 20:55:02
813,16,16,like,2023-07-21 07:09:48
814,65,9,view,2022-10-12 15:58:18
815,37,39,like,2022-02-10 21:17:34
816,26,14,like,2023-06-25 16:19:00
817,15,18,view,2023-08-21 07:53:55
818,97,22,purchase,2023-03-05 10:59:19
819,89,18,purchase,2022-12-27 21:01:55
820,43,5,purchase,2022-03-26 12:08:27
821,83,19,purchase,2022-06-29 04:20:40
822,31,25,purchase,2022-05-21 22:57:08
823,59,32,click,2022-01-19 05:43:49
824,10,32,purchase,2022-12-10 10:21:34
825,67,33,purchase,2023-09-11 12:11:29
826,92,21,purchase,2023-03-17 21:34:36
827,8,18,purchase,2023-08-29 09:31:35
828,81,14,view,2022-10-20 08:36:20
829,9,38,like,2023-10-02 02:24:29
830,19,11,purchase,2023-05-22 22:39:26
831,13,44,like,2023-05-15 23:43:23
832,38,6,view,2022-06-07 05:36:38
833,29,28,view,2022-07-04 16:55:38
834,8,45,view,2023-02-11 23:12:38
835,74,1,view,2023-03-26 16:32:41
836,96,21,click,2023-03-26 18:06:08
837,41,8,click,2023-11-24 22:28:40
838,68,4,click,2023-11-16 09:50:31
839,51,12,view,2023-07-05 08:45:58
840,32,32,view,2023-07-18 06:17:30
841,39,34,view,2023-01-10 14:10:36
842,74,26,purchase,2022-10-12 16:49:11
843,16,41,click,2023-11-19 13:28:08
844,16,9,like,2023-07-26 15:04:20
845,76,15,purchase,2022-10-16 16:10:21
846,58,50,like,2022-12-10 10:52:45
847,3,46,like,2023-02-09 09:42:05
848,66,40,like,2022-06-03 15:41:14
849,96,21,purchase,2022-02-25 07:05:17
850,6,29,view,2023-09-04 10:59:47
851,12,5,like,2023-05-25 07:54:13
852,26,31,purchase,2023-04-21 22:09:42
853,38,25,view,2023-02-03 16:48:35
854,37,12,view,2022-06-25 12:07:03
855,7,29,click,2022-07-06 18:10:54
856,30,30,like,2023-02-11 07:23:00
857,18,44,purchase,2022-05-26 07:22:13
858,51,42,click,2022-11-03 16:30:46
859,97,25,click,2023-09-02 20:40:10
860,58,5,click,2023-02-16 15:17:45
861,42,43,purchase,2023-01-26 21:00:12
862,55,17,like,2023-10-05 17:12:13
863,18,29,purchase,2023-04-30 10:32:39
864,74,13,purchase,2023-07-18 14:45:42
865,50,6,purchase,2023-01-29 00:40:02
866,3,8,purchase,2023-08-01 08:18:27
867,93,21,click,2022-04-20 08:40:06
868,68,14,purchase,2022-02-05 00:33:43
869,99,47,click,2023-08-06 20:53:02
870,3,35,like,2023-10-17 21:41:34
871,95,34,click,2022-01-05 05:45:32
872,59,41,click,2023-12-13 07:05:45
873,65,48,view,2022-07-10 12:18:19
874,40,10,click,2022-09-07 23:55:28
875,46,35,like,2023-02-07 20:54:15
876,34,21,purchase,2023-03-29 11:25:10
877,100,32,like,2022-06-11 01:20:55
878,78,45,click,2022-08-26 11:56:03
879,6,41,view,2022-12-09 03:00:08
880,94,20,purchase,2023-02-20 01:15:15
881,98,12,like,2023-04-28 15:08:13
882,27,22,like,2023-01-19 16:55:25
883,48,14,click,2023-08-06 20:14:39
884,15,43,view,2022-07-10 13:45:05
885,86,4,view,2022-03-18 15:08:16
886,82,19,like,2022-05-07 14:10:47
887,14,2,purchase,2023-03-14 18:46:09
888,74,40,view,2023-06-24 01:47:07
889,22,28,purchase,2023-01-15 15:32:36
890,1,47,view,2023-01-19 04:18:05
891,65,46,like,2023-08-10 18:38:23
892,89,47,view,2023-07-13 11:20:08
893,99,44,purchase,2022-06-12 20:35:19
894,31,34,like,2022-05-22 19:06:21
895,85,25,purchase,2023-11-05 03:53:21
896,52,13,like,2022-02-16 13:37:53
897,20,50,purchase,2023-08-08 06:49:39
898,55,15,view,2023-11-23 08:14:34
899,58,23,click,2022-03-17 11:17:45
900,45,23,view,2022-08-15 21:59:38
901,40,46,like,2023-12-02 22:56:18
902,33,18,purchase,2023-09-04 16:43:43
903,54,17,like,2022-06-08 08:54:56
904,89,36,view,2022-09-14 15:02:33
905,63,39,view,2022-05-08 13:03:06
906,80,27,view,2022-12-08 17:08:52
907,42,50,click,2022-12-10 15:37:11
908,70,3,like,2023-06-27 17:01:02
909,35,29,view,2022-02-26 18:56:49
910,92,20,purchase,2022-05-01 06:41:15
911,62,39,like,2023-12-25 08:42:40
912,90,6,like,2022-07-23 20:04:05
913,18,27,purchase,2022-09-26 20:35:33
914,15,11,click,2022-04-10 13:04:49
915,38,49,like,2022-09-20 11:02:47
916,82,23,like,2022-01-23 09:16:59
917,50,23,like,2023-02-26 20:19:02
918,54,49,purchase,2023-04-23 14:05:26
919,14,41,purchase,2023-09-17 15:32:13
920,3,29,click,2022-05-26 17:36:16
921,12,44,view,2022-10-01 06:50:37
922,91,13,purchase,2023-10-08 10:01:52
923,82,9,purchase,2022-01-21 23:39:51
924,32,30,click,2023-05-05 22:11:43
925,21,3,view,2022-04-11 19:39:26
926,85,9,click,2022-11-25 10:16:05
927,11,29,purchase,2022-05-09 10:17:38
928,43,30,like,2022-10-24 16:19:16
929,23,31,view,2023-08-22 13:24:49
930,77,41,view,2022-12-02 07:02:18
931,11,7,purchase,2022-06-18 11:28:30
932,57,19,click,2023-06-21 01:15:57
933,87,28,view,2022-12-02 06:50:29
934,27,49,view,2023-05-03 20:20:35
935,51,39,purchase,2023-03-06 21:16:37
936,95,46,like,2022-11-20 19:47:04
937,18,2,like,2022-01-04 04:36:40
938,83,38,like,2022-10-11 07:11:16
939,33,33,purchase,2023-08-28 15:05:31
940,8,42,view,2022-03-03 13:36:07
941,86,16,like,2022-01-31 08:06:00
942,66,16,click,2022-07-04 00:26:20
943,53,2,purchase,2023-06-05 07:26:04
944,19,38,purchase,2023-10-20 18:08:08
945,69,30,purchase,2023-12-02 20:39:17
946,83,14,purchase,2022-12-08 08:20:03
947,66,25,click,2023-09-16 18:19:28
948,21,45,like,2023-10-22 22:44:56
949,15,5,view,2023-05-13 13:32:50
950,19,3,like,2023-01-08 13:07:24
951,38,14,click,2022-11-05 08:49:22
952,13,30,click,2022-07-27 15:46:31
953,87,40,view,2022-05-29 23:24:10
954,31,46,click,2023-02-20 17:59:53
955,80,33,like,2022-06-09 04:21:51
956,89,30,like,2023-08-11 00:29:40
957,55,43,view,2022-12-30 09:31:35
958,56,47,like,2023-11-28 12:36:54
959,2,39,view,2022-12-06 00:16:23
960,14,32,click,2022-03-09 21:54:30
961,10,50,view,2022-12-06 03:50:59
962,61,16,like,2023-12-26 08:31:14
963,31,45,purchase,2023-10-28 14:27:13
964,59,45,purchase,2022-07-17 18:53:47
965,59,28,purchase,2022-02-17 04:14:02
966,52,31,purchase,2022-09-29 12:31:45
967,17,4,view,2022-11-23 04:34:27
968,84,43,view,2022-11-20 14:21:28
969,52,9,click,2023-04-16 00:38:13
970,99,38,click,2023-11-03 08:07:24
971,30,28,view,2023-05-01 10:15:22
972,32,16,purchase,2022-07-22 07:18:33
973,38,11,purchase,2022-10-24 23:15:58
974,84,34,purchase,2023-04-25 20:01:46
975,15,45,view,2022-08-29 19:19:16
976,33,50,like,2023-07-24 16:59:26
977,88,33,click,2022-06-12 15:51:29
978,67,39,view,2023-10-11 11:32:07
979,7,21,purchase,2023-06-12 05:49:33
980,70,34,like,2022-05-20 01:44:57
981,94,28,like,2022-11-17 00:57:30
982,64,14,purchase,2023-11-07 13:58:14
983,91,39,like,2022-05-12 18:14:27
984,51,3,click,2022-02-25 15:06:55
985,8,30,view,2022-11-29 17:15:03
986,35,11,like,2023-07-01 10:48:25
987,7,21,like,2023-12-30 21:04:18
988,72,42,click,2023-03-09 06:12:19
989,17,50,like,2023-10-08 07:42:07
990,3,28,view,2022-03-07 07:57:20
991,18,10,click,2023-09-18 22:35:42
992,74,18,like,2022-06-30 22:17:57
993,73,26,view,2022-11-16 18:24:06
994,29,41,click,2023-04-17 21:17:22
995,35,12,view,2022-03-18 12:44:15
996,86,19,view,2023-10-03 03:40:32
997,66,33,like,2022-09-30 12:32:25
998,5,20,like,2022-12-28 09:05:58
999,7,9,click,2023-06-06 02:08:15
1000,44,16,view,2023-06-01 15:03:24
1001,4,33,like,2023-11-09 05:45:15
1002,95,16,click,2022-04-27 00:15:24
1003,27,8,purchase,2023-12-06 04:42:12
1004,58,12,like,2022-08-09 09:04:59
1005,24,34,purchase,2023-12-13 21:02:08
1006,97,32,like,2022-12-22 03:43:37
1007,87,29,view,2023-08-06 08:54:01
1008,35,21,click,2022-07-03 03:01:26
1009,11,45,like,2022-12-02 01:24:54
1010,91,28,view,2022-03-03 08:12:06
1011,50,2,purchase,2023-05-09 11:18:52
1012,2,11,click,2023-06-27 16:09:59
1013,36,27,view,2023-11-23 14:27:02
