interaction_id,user_id,product_id,action,timestamp
1014,44,6,like,2023-02-24 05:41:28
1015,89,49,click,2023-06-28 10:03:30
1016,8,50,view,2023-07-19 02:03:02
1017,4,11,like,2023-07-06 04:44:27
1018,82,29,purchase,2023-04-18 20:06:35
1019,4,49,like,2023-02-01 20:15:19
1020,88,27,like,2023-08-31 08:42:52
1021,73,32,view,2022-10-23 17:49:51
1022,54,48,click,2023-04-20 17:39:21
1023,86,34,purchase,2022-07-29 12:40:31
1024,59,14,purchase,2022-12-19 10:45:40
1025,94,25,purchase,2022-05-02 08:21:09
1026,82,12,view,2023-03-31 19:55:43
1027,60,40,like,2022-04-21 03:45:05
1028,7,40,purchase,2023-11-23 03:20:46
1029,41,8,view,2022-12-16 02:01:29
1030,22,48,view,2023-11-03 15:13:18
1031,15,17,purchase,2023-12-26 05:17:16
1032,77,37,purchase,2022-10-17 19:16:15
1033,68,39,purchase,2023-07-13 09:30:37
1034,5,17,view,2023-01-23 11:51:58
1035,17,38,purchase,2022-03-11 07:06:01
1036,100,15,purchase,2022-10-04 07:58:37
1037,28,50,view,2022-08-12 13:03:53
1038,12,36,view,2023-11-27 17:47:28
1039,58,23,purchase,2023-11-21 09:59:43
1040,45,24,click,2022-12-26 00:42:59
1041,40,23,click,2023-05-14 04:27:47
1042,32,14,purchase,2023-07-01 03:23:37
1043,37,11,view,2022-11-20 15:01:07
1044,75,29,purchase,2022-12-20 08:17:56
1045,65,5,purchase,2022-12-13 00:40:32
1046,72,50,like,2023-11-03 07:28:04
1047,71,4,click,2022-09-07 19:06:01
1048,78,38,like,2023-06-05 23:56:51
1049,47,3,click,2023-04-28 02:56:08
1050,97,4,purchase,2023-05-22 09:17:57
1051,30,8,purchase,2023-11-12 08:41:07
1052,81,1,click,2023-05-26 04:58:38
1053,52,18,like,2023-01-18 20:26:15
1054,5,5,purchase,2022-08-12 10:48:41
1055,79,49,click,2023-09-08 12:55:40
1056,31,7,view,2022-05-22 17:26:43
1057,94,1,view,2022-04-14 03:45:25
1058,94,9,purchase,2022-08-11 21:10:44
1059,84,11,click,2022-08-20 17:39:27
1060,36,30,view,2022-07-18 06:54:08
1061,81,9,purchase,2023-01-25 22:57:31
1062,66,9,like,2023-05-03 04:17:36
1063,60,23,purchase,2022-09-26 19:40:37
1064,40,49,click,2022-04-20 12:37:39
1065,85,16,purchase,2022-02-08 06:33:43
1066,80,48,like,2022-03-23 18:23:51
1067,99,6,view,2023-01-04 14:59:38
1068,49,19,view,2023-03-10 10:39:41
1069,46,1,click,2022-02-16 19:14:02
1070,64,47,view,2023-02-14 22:05:21
1071,20,27,view,2023-03-27 14:06:41
1072,77,28,like,2022-11-09 04:12:11
1073,3,15,like,2023-10-05 11:50:22
1074,50,43,view,2022-10-19 12:58:13
1075,74,33,view,2022-08-11 01:13:58
1076,49,4,click,2023-03-15 06:07:46
1077,69,17,like,2022-03-11 08:41:38
1078,35,13,like,2023-04-23 15:23:17
1079,35,1,click,2023-12-14 16:36:50
1080,55,50,view,2023-09-02 09:28:52
1081,25,41,like,2023-08-06 01:48:41
1082,30,38,purchase,2023-12-18 22:21:35
1083,41,50,click,2023-05-05 16:36:47
1084,2,44,purchase,2022-11-17 22:25:58
1085,54,48,purchase,2022-03-20 10:16:07
1086,67,25,click,2022-01-28 02:18:49
1087,53,46,click,2023-05-15 06:03:43
1088,51,27,view,2023-07-28 13:38:40
1089,18,34,view,2023-01-28 21:08:11
1090,86,37,click,2023-11-23 03:10:29
1091,93,42,view,2022-09-28 00:54:37
1092,61,9,click,2023-02-06 01:12:40
1093,23,28,view,2023-07-18 01:19:18
1094,67,26,purchase,2023-09-05 01:00:48
1095,44,7,view,2023-11-05 23:12:55
1096,73,7,click,2022-02-04 01:49:17
1097,68,48,purchase,2022-11-22 01:27:29
1098,36,49,like,2022-12-05 18:35:38
1099,81,33,view,2023-06-20 15:40:19
1100,69,15,click,2023-01-15 00:46:59
1101,49,24,like,2022-11-17 16:12:56
1102,97,36,view,2023-07-01 17:44:05
1103,16,18,click,2023-10-05 14:08:05
1104,48,12,view,2023-10-06 00:51:51
1105,69,9,purchase,2022-06-05 04:27:48
1106,41,4,view,2023-07-09 09:50:39
1107,83,50,like,2023-11-11 00:09:51
1108,44,44,purchase,2022-04-12 09:32:24
1109,71,24,click,2023-11-28 20:49:08
1110,32,7,click,2023-03-28 08:17:01
1111,27,3,like,2022-08-31 02:24:55
1112,23,11,purchase,2022-03-25 13:19:45
1113,8,9,purchase,2023-12-05 10:48:42
1114,58,11,click,2023-02-12 20:36:46
1115,75,49,view,2023-02-19 09:45:29
1116,7,18,like,2022-05-24 05:21:52
1117,3,11,click,2023-01-21 14:34:41
1118,69,43,like,2023-05-05 02:22:07
1119,59,43,click,2023-04-25 05:15:38
1120,30,25,like,2022-06-20 10:29:21
1121,26,41,click,2023-02-21 16:07:17
1122,100,47,like,2022-08-31 01:28:19
1123,31,50,like,2023-02-14 13:51:15
1124,1,41,view,2022-01-17 23:16:05
1125,63,1,view,2022-04-24 20:02:15
1126,57,16,purchase,2023-03-26 15:02:43
1127,5,22,purchase,2023-11-17 16:23:40
1128,3,10,purchase,2022-05-19 18:14:18
1129,6,14,purchase,2023-11-29 07:39:33
1130,100,5,click,2023-05-10 19:35:14
1131,30,11,purchase,2022-12-16 19:50:57
1132,13,11,view,2023-06-24 12:05:12
1133,47,10,purchase,2022-04-19 00:14:56
1134,64,33,view,2022-07-27 07:14:42
1135,25,43,view,2023-06-09 11:32:04
1136,49,13,like,2022-01-08 16:13:34
1137,30,11,purchase,2023-03-14 18:57:34
1138,90,26,like,2023-08-10 21:26:51
1139,38,46,purchase,2022-06-10 12:04:00
1140,20,34,like,2022-03-25 18:18:03
1141,59,47,like,2023-01-15 17:45:16
1142,33,24,like,2023-05-26 14:05:13
1143,36,12,like,2023-03-01 20:08:48
1144,84,50,purchase,2022-11-25 04:52:10
1145,83,29,view,2022-03-31 15:41:03
1146,42,19,purchase,2023-01-03 10:42:37
1147,75,46,purchase,2022-12-12 17:36:22
1148,99,42,view,2022-04-03 05:35:40
1149,91,35,view,2023-12-26 12:45:05
1150,93,38,click,2023-06-12 13:13:02
1151,84,4,like,2023-06-17 13:33:42
1152,6,50,view,2023-07-24 21:20:13
1153,20,29,purchase,2022-10-14 06:49:52
1154,57,12,click,2022-02-10 05:33:09
1155,31,27,view,2023-04-27 20:39:03
1156,17,2,click,2022-10-08 02:59:34
1157,2,17,like,2022-05-05 01:46:26
1158,61,41,like,2022-01-12 19:35:31
1159,53,22,view,2022-07-05 15:57:37
1160,76,30,purchase,2023-09-22 17:20:16
1161,22,10,view,2023-01-17 17:29:49
1162,32,4,like,2022-11-06 00:38:04
1163,35,50,purchase,2022-01-17 17:44:20
1164,7,30,like,2023-09-08 08:31:03
1165,1,13,purchase,2022-02-08 15:32:29
1166,28,22,purchase,2022-07-04 13:32:53
1167,44,2,purchase,2022-02-24 03:33:24
1168,16,40,like,2023-12-14 08:47:53
1169,63,1,click,2022-03-04 07:37:48
1170,57,35,view,2022-07-17 21:00:34
1171,12,27,like,2023-11-04 02:43:32
1172,13,28,view,2023-07-04 21:42:07
1173,16,4,purchase,2022-10-23 20:40:40
1174,12,12,purchase,2022-06-20 19:41:31
1175,69,33,click,2022-12-17 14:27:44
1176,27,23,view,2022-02-22 09:23:55
1177,71,11,like,2023-09-26 15:27:42
1178,31,18,click,2023-06-26 00:04:37
1179,36,33,like,2023-12-18 13:04:55
1180,14,12,like,2022-01-07 19:41:25
1181,59,45,click,2022-08-10 11:21:40
1182,2,19,view,2023-01-01 11:25:36
1183,13,9,click,2023-08-30 16:18:07
1184,13,35,like,2023-05-22 05:52:06
1185,16,35,click,2022-12-19 00:07:11
1186,36,29,purchase,2022-06-27 13:31:34
1187,45,34,like,2022-06-23 11:37:58
1188,5,14,click,2022-08-24 03:13:51
1189,49,41,purchase,2022-12-25 16:43:25
1190,47,10,like,2022-11-29 06:14:51
1191,48,13,view,2023-09-14 01:02:57
1192,83,29,view,2022-03-01 06:18:23
1193,89,39,purchase,2023-05-10 14:56:44
1194,95,25,like,2022-05-18 12:19:03
1195,28,9,purchase,2023-02-21 01:19:48
1196,69,2,view,2022-02-23 15:32:35
1197,24,15,purchase,2022-06-26 15:40:14
1198,26,26,like,2022-07-29 21:39:31
1199,90,10,view,2023-01-17 09:25:08
1200,24,18,click,2023-04-01 06:12:35
1201,63,5,view,2022-12-10 00:04:27
1202,59,28,like,2023-09-12 19:50:32
1203,71,4,view,2023-01-26 07:57:27
1204,60,5,view,2022-08-23 22:39:12
1205,14,32,like,2023-10-11 03:41:18
1206,91,45,purchase,2023-06-01 13:56:40
1207,7,40,like,2023-06-02 18:09:30
1208,85,18,click,2022-07-21 15:00:23
1209,20,13,click,2023-07-10 07:59:34
1210,7,24,view,2022-09-25 07:38:19
1211,94,47,view,2022-08-08 05:54:04
1212,84,11,click,2022-05-02 14:32:24
1213,18,7,click,2023-11-28 15:39:36
1214,4,23,view,2023-06-21 23:46:04
1215,28,20,like,2023-10-11 09:13:00
1216,46,27,view,2022-09-22 07:29:03
1217,40,4,purchase,2022-02-25 04:48:22
1218,35,39,purchase,2023-10-16 10:26:00
1219,63,19,purchase,2023-12-28 01:22:42
1220,22,20,purchase,2023-05-11 20:17:25
1221,17,31,click,2022-10-24 00:20:23
1222,48,14,like,2023-04-30 18:20:50
1223,87,36,view,2023-06-29 17:54:33
1224,70,16,purchase,2023-12-03 18:01:05
1225,62,43,purchase,2022-11-07 05:14:07
1226,65,38,click,2023-04-22 16:20:11
1227,30,5,purchase,2023-05-02 19:02:57
1228,29,31,purchase,2022-12-08 06:00:41
1229,56,6,click,2022-03-07 02:47:20
1230,28,47,click,2023-03-10 01:24:48
1231,34,45,purchase,2022-04-29 06:21:15
1232,14,31,purchase,2023-01-30 02:23:01
1233,26,15,like,2023-11-16 02:48:16
1234,64,30,like,2022-04-27 01:12:03
1235,87,45,like,2022-09-17 03:01:30
1236,76,21,view,2022-02-02 14:19:51
1237,77,19,like,2023-10-30 00:43:27
1238,90,19,view,2022-06-17 05:35:21
1239,16,22,click,2022-09-03 17:21:38
1240,32,4,purchase,2023-07-26 21:57:10
1241,76,2,view,2023-09-07 12:18:47
1242,94,45,purchase,2023-08-15 01:32:48
1243,62,20,purchase,2022-05-19 12:28:19
1244,95,37,click,2023-11-06 12:25:02
1245,45,35,view,2022-09-20 09:13:25
1246,73,28,view,2022-05-10 04:51:02
1247,32,41,like,2023-03-17 08:52:36
1248,8,50,like,2022-11-24 02:28:38
1249,92,49,view,2022-04-28 04:57:16
1250,23,46,purchase,2022-12-04 08:04:38
1251,65,6,view,2023-07-13 22:58:30
1252,82,14,click,2023-10-30 11:42:31
1253,65,4,click,2022-04-30 17:24:04
1254,98,17,click,2022-05-14 04:49:46
1255,68,37,purchase,2022-02-05 06:07:24
1256,34,19,view,2022-02-12 17:14:51
1257,49,10,like,2022-06-04 06:23:55
1258,60,19,click,2022-08-21 06:28:16
1259,5,20,view,2023-03-28 01:18:05
1260,86,6,purchase,2023-04-09 14:42:51
1261,94,25,purchase,2023-06-08 14:35:07
1262,41,50,like,2022-05-12 08:19:01
1263,87,27,view,2022-11-10 19:15:39
1264,67,14,click,2023-11-05 02:49:39
1265,37,41,view,2022-03-20 12:21:29
1266,81,34,like,2023-11-10 12:33:49
1267,7,48,like,2022-03-05 13:12:14
1268,83,48,like,2023-01-12 06:35:41
1269,73,38,view,2023-02-27 05:21:46
1270,17,27,view,2022-04-25 06:21:28
1271,92,43,like,2022-11-26 08:58:52
1272,2,10,like,2023-03-24 20:53:42
1273,63,43,view,2023-11-07 02:15:31
1274,70,2,purchase,2022-05-08 00:44:23
1275,41,38,view,2023-11-23 20:18:22
1276,78,16,click,2023-08-13 05:19:05
1277,67,46,purchase,2023-03-08 02:03:02
1278,69,45,view,2023-02-07 10:08:06
1279,61,20,purchase,2022-03-14 04:09:27
1280,92,26,view,2022-01-15 16:02:07
1281,76,27,click,2022-03-12 12:04:01
1282,5,42,purchase,2022-12-24 16:20:32
1283,94,23,click,2023-12-22 13:23:22
1284,43,3,view,2022-06-17 18:51:09
1285,17,17,like,2022-07-18 01:53:28
1286,46,34,like,2023-06-04 07:32:41
1287,30,7,click,2022-04-05 09:10:33
1288,24,16,purchase,2023-11-01 15:13:31
1289,29,14,like,2023-11-21 14:01:45
1290,20,31,purchase,2023-08-16 01:27:58
1291,96,49,click,2022-10-12 09:15:03
1292,66,38,like,2023-11-21 22:36:48
1293,3,37,view,2023-01-14 17:40:55
1294,37,42,view,2022-09-12 20:23:53
1295,88,45,like,2022-09-22 08:38:55
1296,57,3,like,2023-06-07 00:04:37
1297,81,14,like,2023-10-16 04:01:16
1298,77,45,view,2023-11-01 22:05:22
1299,43,6,click,2022-09-10 03:43:39
1300,25,49,view,2023-03-13 22:53:23
1301,59,26,like,2023-06-26 06:32:17
1302,65,26,purchase,2022-11-11 10:33:37
1303,5,3,like,2022-07-02 18:24:40
1304,96,5,purchase,2023-03-02 06:01:39
1305,80,4,like,2022-03-23 16:03:51
1306,82,47,click,2023-02-05 01:34:07
1307,77,2,purchase,2023-06-21 17:26:22
1308,99,45,like,2023-08-22 00:43:42
1309,86,29,click,2023-04-18 19:38:11
1310,39,29,purchase,2023-05-09 12:45:08
1311,10,14,like,2022-06-03 16:13:32
1312,4,10,click,2022-08-27 08:52:49
1313,56,28,purchase,2022-02-25 18:22:11
1314,28,42,click,2022-09-29 10:57:57
1315,94,9,click,2023-08-18 07:14:31
1316,16,4,click,2023-03-30 23:55:31
1317,92,36,click,2022-08-04 22:45:05
1318,25,32,click,2023-09-06 03:22:28
1319,39,3,click,2023-03-27 04:47:32
1320,39,15,like,2022-01-11 22:29:47
1321,68,48,click,2022-07-05 10:13:08
1322,95,44,click,2023-12-07 13:50:03
1323,44,47,purchase,2022-02-07 21:11:58
1324,15,29,like,2022-07-27 01:49:57
1325,84,6,like,2022-12-31 00:57:21
1326,71,24,like,2023-10-03 19:18:34
1327,3,17,purchase,2023-10-01 03:00:58
1328,89,33,click,2023-03-31 20:54:42
1329,41,22,view,2022-11-18 11:03:02
1330,45,13,click,2022-02-05 04:26:58
1331,68,47,view,2023-11-18 13:23:45
1332,92,32,like,2022-04-17 15:05:11
1333,12,23,click,2022-07-12 22:34:08
1334,99,49,click,2022-06-17 19:57:13
1335,25,33,like,2022-02-05 15:52:25
1336,10,15,like,2023-10-10 13:59:08
1337,61,25,view,2023-05-29 17:24:50
1338,36,19,purchase,2023-08-14 16:25:50
1339,63,30,like,2022-02-17 03:44:14
1340,46,15,view,2022-05-27 17:16:11
1341,66,29,view,2023-06-25 22:44:35
1342,74,24,view,2022-01-29 19:36:22
1343,37,24,like,2022-02-06 09:50:57
1344,37,8,view,2023-02-19 22:51:09
1345,80,48,view,2022-10-25 20:18:46
1346,35,25,like,2023-12-26 02:05:37
1347,2,28,like,2022-05-12 14:34:39
1348,99,25,view,2022-03-30 23:46:42
1349,76,28,view,2022-12-24 14:06:07
1350,49,6,like,2023-10-23 06:49:17
1351,85,24,purchase,2023-12-18 12:41:26
1352,85,38,view,2023-08-28 15:15:57
1353,58,7,purchase,2023-10-27 09:20:38
1354,26,21,purchase,2022-10-22 13:48:06
1355,3,16,like,2022-05-30 06:59:50
1356,14,41,click,2022-11-22 13:56:39
1357,5,31,like,2023-02-12 01:30:43
1358,36,4,click,2023-05-25 02:34:42
1359,48,25,purchase,2023-10-20 10:24:29
1360,39,42,click,2023-08-12 18:25:30
1361,33,8,purchase,2023-02-03 04:05:18
1362,65,13,view,2022-08-20 13:36:16
1363,94,14,view,2023-07-09 02:36:30
1364,85,48,click,2023-01-06 11:35:52
1365,67,42,click,2023-06-23 14:15:18
1366,62,36,click,2023-11-12 01:46:44
1367,3,36,view,2022-02-07 05:08:15
1368,98,50,click,2022-11-29 21:39:19
1369,8,31,view,2023-09-10 12:33:09
1370,80,41,click,2022-04-18 18:03:25
1371,40,34,click,2023-09-12 04:01:04
1372,8,47,view,2023-02-13 07:33:35
1373,50,11,view,2023-01-07 03:37:26
1374,12,12,click,2023-07-20 23:10:12
1375,36,37,purchase,2022-07-21 21:20:03
1376,57,42,like,2022-03-22 10:44:00
1377,41,27,view,2022-11-03 00:45:24
1378,41,37,view,2022-05-10 15:33:17
1379,28,50,click,2023-11-04 09:20:56
1380,5,19,like,2022-05-08 21:41:49
1381,52,48,purchase,2022-06-14 22:19:05
1382,51,21,like,2022-02-23 21:20:09
1383,59,17,purchase,2023-07-07 17:18:04
1384,86,42,like,2023-06-22 21:42:33
1385,75,24,click,2023-12-17 12:06:12
1386,83,24,view,2023-12-03 11:33:28
1387,85,11,click,2022-11-10 13:24:40
1388,36,13,view,2023-11-21 04:22:43
1389,62,8,purchase,2023-04-26 06:21:14
1390,48,1,click,2023-06-26 16:17:09
1391,56,38,click,2023-05-30 06:04:33
1392,47,38,purchase,2022-01-05 08:48:29
1393,74,27,like,2023-07-29 03:47:36
1394,1,1,purchase,2023-07-05 18:06:34
1395,23,46,click,2023-08-12 14:02:28
1396,29,6,view,2022-05-20 02:22:44
1397,53,10,like,2022-06-28 20:30:51
1398,71,27,purchase,2023-03-15 16:00:40
1399,41,16,view,2023-08-25 05:29:29
1400,18,47,like,2022-08-31 23:08:39
1401,88,15,purchase,2022-08-04 03:50:20
1402,5,20,view,2023-03-04 08:33:52
1403,44,4,click,2023-10-07 22:30:56
1404,37,4,like,2022-07-31 12:58:36
1405,86,5,like,2023-04-16 06:11:15
1406,82,41,like,2023-10-19 21:39:01
1407,97,34,purchase,2022-08-12 09:30:56
1408,16,2,view,2022-08-22 11:55:19
1409,42,48,purchase,2022-11-23 19:33:06
1410,40,12,purchase,2022-02-24 22:43:03
1411,25,9,like,2023-07-17 09:37:39
1412,68,15,view,2023-10-11 18:38:24
1413,29,6,click,2022-08-08 14:26:34
1414,31,45,purchase,2022-03-19 15:38:33
1415,43,17,view,2022-10-06 05:38:06
1416,22,21,click,2022-10-14 21:54:53
1417,75,39,like,2023-01-29 10:04:07
1418,52,23,click,2022-04-20 23:00:23
1419,44,5,view,2023-03-05 18:49:54
1420,60,14,view,2023-10-02 16:47:24
1421,36,48,purchase,2023-10-28 06:06:23
1422,100,46,click,2023-04-09 20:19:32
1423,57,16,purchase,2023-08-24 04:07:14
1424,21,16,purchase,2023-02-16 08:46:19
1425,43,39,like,2023-11-22 01:56:49
1426,46,10,view,2022-06-23 20:26:06
1427,81,29,like,2023-09-10 10:41:27
1428,56,24,view,2023-08-30 13:22:06
1429,24,16,view,2022-08-14 17:02:03
1430,37,23,purchase,2022-04-03 23:12:56
1431,8,20,like,2023-12-12 13:31:02
1432,89,48,purchase,2022-07-28 21:11:00
1433,80,1,like,2022-05-05 13:30:35
1434,49,49,like,2023-01-10 04:10:03
1435,78,22,view,2023-06-26 19:14:10
1436,33,28,view,2023-11-12 09:36:59
1437,49,4,click,2022-08-25 13:05:48
1438,14,29,like,2023-11-10 18:49:28
1439,10,24,click,2023-06-05 07:43:23
1440,22,27,purchase,2023-03-28 19:05:48
1441,39,6,click,2022-01-13 20:23:13
1442,80,5,purchase,2022-08-29 03:15:02
1443,19,29,view,2022-03-30 10:29:50
1444,59,14,purchase,2022-02-08 03:09:35
1445,84,33,like,2023-08-03 09:57:11
1446,12,44,view,2022-01-10 07:08:58
1447,21,30,click,2022-06-16 15:27:25
1448,32,15,purchase,2023-09-28 14:23:42
1449,42,21,view,2022-09-16 04:13:38
1450,52,4,view,2023-07-03 23:54:39
1451,64,18,click,2023-07-18 14:06:38
1452,74,31,like,2022-04-10 16:31:58
1453,4,26,like,2023-08-05 03:53:19
1454,43,39,view,2022-10-21 23:11:23
1455,53,50,view,2023-04-20 09:30:56
1456,17,48,view,2022-01-05 17:50:34
1457,15,40,purchase,2022-04-17 00:19:48
1458,92,32,click,2023-04-01 13:50:28
1459,41,38,view,2022-01-28 21:40:52
1460,96,18,view,2022-04-04 13:04:20
1461,75,35,click,2022-03-31 07:01:04
1462,97,33,like,2023-02-08 02:36:45
1463,87,6,like,2023-06-04 18:17:27
1464,85,21,click,2022-05-01 09:02:45
1465,6,35,like,2023-01-18 17:02:29
1466,75,37,like,2023-12-23 01:41:59
1467,42,6,purchase,2022-03-10 20:45:10
1468,31,1,like,2022-04-05 22:40:41
1469,44,47,purchase,2022-03-11 06:12:09
1470,52,16,purchase,2022-05-23 05:54:59
1471,32,24,click,2022-02-12 19:34:28
1472,36,50,click,2022-06-20 13:12:24
1473,18,28,like,2023-10-10 12:21:37
1474,8,17,purchase,2022-08-29 00:23:52
1475,90,15,purchase,2022-05-27 18:43:28
1476,77,18,click,2022-10-16 23:33:12
1477,53,24,click,2022-11-19 16:05:00
1478,56,9,like,2022-05-30 14:15:17
1479,50,28,view,2023-08-30 15:53:27
1480,62,4,view,2022-06-15 00:06:59
1481,21,44,like,2023-12-10 16:07:23
1482,80,5,view,2023-04-21 07:22:42
1483,77,48,view,2023-04-10 19:35:58
1484,89,8,click,2023-09-23 09:35:51
1485,79,8,click,2023-10-23 17:56:47
1486,94,7,like,2023-03-15 02:48:16
1487,25,17,click,2023-03-23 01:28:13
1488,56,30,click,2022-10-24 14:35:15
1489,12,43,purchase,2023-03-20 19:43:06
1490,17,26,view,2023-04-29 23:38:45
1491,10,3,purchase,2022-08-02 04:42:45
1492,1,36,click,2023-08-10 10:29:46
1493,34,25,purchase,2022-02-15 08:19:19
1494,73,37,view,2023-03-02 09:45:37
1495,74,23,purchase,2023-03-18 01:31:00
1496,39,45,purchase,2023-11-13 04:21:02
1497,35,49,like,2022-09-09 23:41:17
1498,64,43,purchase,2023-12-08 10:16:06
1499,89,1,purchase,2023-11-11 07:12:32
1500,4,29,purchase,2022-01-27 01:58:46
1501,91,8,like,2022-04-04 16:31:45
1502,20,27,view,2023-10-04 17:53:14
1503,23,26,click,2022-12-25 19:46:06
1504,76,12,click,2023-06-05 01:26:15
1505,77,16,purchase,2022-02-09 21:48:43
1506,78,49,click,2023-12-07 03:58:09
