interaction_id,user_id,product_id,action,timestamp
1507,43,37,like,2022-05-27 08:36:34
1508,88,41,click,2022-08-04 08:47:26
1509,35,3,purchase,2023-03-21 19:21:47
1510,5,9,like,2023-05-21 16:57:19
1511,84,19,click,2023-12-26 19:40:06
1512,68,21,view,2023-06-07 19:49:05
1513,53,27,click,2023-09-23 18:53:47
1514,11,30,view,2023-08-27 15:55:11
1515,99,7,click,2022-03-24 15:12:01
1516,96,6,view,2023-12-27 14:05:46
1517,26,10,view,2023-11-20 21:19:03
1518,69,35,purchase,2022-11-15 18:06:37
1519,69,16,purchase,2023-05-30 06:02:39
1520,47,6,view,2022-09-03 14:42:36
1521,41,17,click,2023-02-04 04:49:55
1522,32,49,like,2023-06-16 06:10:40
1523,100,44,purchase,2023-11-25 23:39:20
1524,62,36,view,2022-03-16 08:13:05
1525,39,40,view,2022-12-16 22:06:32
1526,57,16,click,2022-04-29 00:28:12
1527,59,48,like,2023-11-18 03:59:39
1528,44,39,like,2022-09-05 08:36:21
1529,49,43,like,2023-09-15 18:05:16
1530,73,13,view,2023-01-07 12:29:41
1531,93,14,click,2022-06-29 09:40:49
1532,100,39,view,2022-02-22 06:11:58
1533,56,6,view,2023-07-24 10:51:28
1534,7,23,view,2022-07-14 20:03:53
1535,37,39,view,2023-06-16 18:37:11
1536,95,12,view,2023-12-03 14:00:50
1537,58,50,click,2022-07-03 17:49:45
1538,85,31,purchase,2022-03-20 00:56:23
1539,83,11,view,2023-09-24 14:44:59
1540,64,19,click,2023-01-11 03:50:25
1541,77,39,purchase,2023-01-09 13:48:48
1542,21,37,like,2023-04-03 11:40:42
1543,81,46,click,2023-07-08 20:53:43
1544,51,12,view,2023-07-08 02:15:10
1545,55,30,click,2022-12-28 20:40:36
1546,48,40,view,2023-11-18 13:51:21
1547,75,37,purchase,2022-01-26 09:34:36
1548,89,2,like,2023-08-17 20:32:30
1549,72,13,view,2022-08-12 13:45:57
1550,79,2,view,2023-12-25 19:00:16
1551,39,18,purchase,2022-11-18 18:45:37
1552,84,44,purchase,2023-07-22 10:03:08
1553,52,47,view,2023-07-15 01:14:25
1554,90,1,like,2023-10-03 05:13:02
1555,50,14,click,2022-03-08 21:22:40
1556,79,30,purchase,2022-01-01 16:40:54
1557,42,14,click,2022-07-18 22:25:44
1558,58,23,click,2022-10-15 19:37:58
1559,94,27,purchase,2023-06-30 19:02:41
1560,80,10,click,2022-05-29 09:27:03
1561,78,27,view,2022-03-12 20:29:06
1562,61,16,like,2023-10-26 03:45:11
1563,49,23,click,2023-09-20 22:55:40
1564,12,28,like,2023-02-27 06:56:28
1565,47,37,click,2023-10-15 18:53:57
1566,95,46,purchase,2022-04-30 01:26:15
1567,51,9,like,2023-07-21 07:26:56
1568,10,6,purchase,2023-10-29 09:02:09
1569,60,14,like,2022-02-04 12:41:37
1570,53,12,purchase,2022-09-18 06:44:36
1571,54,15,click,2022-10-04 13:50:42
1572,13,19,view,2023-11-29 14:24:45
1573,11,27,view,2022-03-13 15:43:47
1574,59,41,click,2023-02-15 00:33:54
1575,40,15,purchase,2023-03-29 22:59:05
1576,18,33,click,2022-01-10 09:41:05
1577,72,16,like,2022-09-10 09:12:37
1578,98,32,click,2023-10-28 09:21:43
1579,38,2,purchase,2023-07-31 02:08:51
1580,51,38,view,2023-03-12 01:23:17
1581,88,24,view,2023-05-15 00:21:31
1582,78,42,view,2023-01-22 23:54:19
1583,62,29,click,2023-12-09 01:56:37
1584,40,33,view,2022-10-31 02:51:09
1585,8,8,view,2022-10-12 17:57:18
1586,52,20,click,2023-01-10 19:18:06
1587,70,44,click,2023-04-10 02:38:26
1588,24,38,click,2023-01-12 17:08:48
1589,20,27,click,2023-01-15 00:42:15
1590,46,40,purchase,2023-07-03 00:20:30
1591,41,32,view,2023-12-26 12:47:59
1592,36,12,like,2022-10-20 03:28:44
1593,27,46,like,2023-01-28 06:58:46
1594,88,10,view,2022-02-07 23:12:35
1595,41,50,click,2022-10-14 16:56:22
1596,3,31,click,2022-09-04 14:54:40
1597,56,24,purchase,2022-01-15 07:16:25
1598,94,37,purchase,2022-01-22 17:20:37
1599,44,43,click,2023-03-10 14:20:17
1600,82,9,like,2022-06-07 22:46:34
1601,36,34,click,2022-09-19 21:55:28
1602,2,7,click,2023-04-03 18:46:06
1603,64,4,like,2023-12-11 12:47:47
1604,84,14,like,2023-04-06 02:53:36
1605,59,49,purchase,2022-11-04 20:59:27
1606,21,23,purchase,2022-01-11 07:36:59
1607,93,3,click,2022-10-20 16:57:51
1608,82,19,view,2022-04-30 06:29:07
1609,99,41,purchase,2023-03-29 03:32:19
1610,27,41,like,2023-09-10 06:22:01
1611,80,39,like,2022-12-04 10:58:18
1612,53,39,like,2023-11-12 00:33:18
1613,48,7,view,2022-10-14 13:30:11
1614,48,22,purchase,2022-02-07 08:20:15
1615,6,43,like,2022-06-06 03:15:53
1616,33,29,like,2023-10-29 18:13:26
1617,62,7,view,2022-08-18 22:26:44
1618,90,49,like,2023-03-21 16:43:28
1619,32,40,purchase,2022-12-23 07:00:15
1620,37,4,view,2023-10-02 03:47:21
1621,46,49,like,2023-05-27 23:27:07
1622,65,20,like,2023-08-30 01:52:29
1623,2,49,click,2023-04-03 02:07:00
1624,90,15,purchase,2023-06-23 19:04:35
1625,25,10,like,2023-08-31 19:31:16
1626,20,21,like,2023-03-11 03:00:24
1627,49,9,purchase,2023-05-03 16:04:27
1628,4,1,click,2022-09-27 02:08:45
1629,36,30,view,2023-09-13 00:15:41
1630,60,31,like,2023-12-17 22:25:15
1631,69,32,like,2023-06-08 02:47:57
1632,63,5,view,2022-01-28 20:12:30
1633,7,23,view,2023-09-21 06:14:49
1634,46,3,view,2023-12-04 16:58:00
1635,33,35,like,2022-06-23 15:21:39
1636,20,49,view,2023-10-14 05:24:58
1637,26,30,like,2023-08-30 09:02:38
1638,61,14,view,2023-01-05 12:08:20
1639,68,37,purchase,2022-09-24 04:27:04
1640,27,2,like,2022-04-15 18:14:02
1641,52,28,click,2022-04-15 20:49:26
1642,58,43,like,2022-08-25 14:30:00
1643,1,43,like,2022-10-05 02:25:28
1644,6,8,purchase,2022-09-21 15:36:23
1645,44,4,view,2023-11-11 14:31:04
1646,30,8,click,2022-12-15 10:02:50
1647,90,31,like,2022-07-26 10:05:33
1648,18,13,like,2023-12-05 00:29:04
1649,31,33,purchase,2022-07-23 23:14:42
1650,9,35,like,2022-03-20 11:37:21
1651,84,37,view,2023-02-20 10:01:53
1652,85,25,click,2023-11-15 07:24:33
1653,63,41,view,2022-09-03 03:25:08
1654,82,26,like,2023-12-14 12:32:53
1655,99,21,purchase,2023-11-03 02:28:21
1656,20,26,like,2022-12-20 12:32:55
1657,99,28,view,2022-07-10 00:26:22
1658,26,46,like,2022-06-17 20:05:12
1659,19,33,purchase,2023-03-12 17:04:58
1660,23,36,purchase,2023-05-07 18:15:27
1661,49,38,click,2022-07-12 00:03:29
1662,91,43,view,2023-08-10 14:01:15
1663,40,17,like,2023-10-02 19:59:49
1664,76,2,view,2023-05-18 05:58:20
1665,62,13,like,2023-02-04 14:30:30
1666,98,22,view,2023-09-24 12:37:11
1667,86,30,like,2023-09-25 06:43:51
1668,88,6,purchase,2022-07-17 02:09:27
1669,68,25,like,2023-07-01 06:18:20
1670,28,41,purchase,2022-02-23 07:08:27
1671,46,11,view,2022-02-24 14:10:18
1672,60,5,view,2023-03-19 08:48:21
1673,7,27,view,2023-06-09 03:51:23
1674,16,10,purchase,2023-10-28 22:39:26
1675,74,19,purchase,2023-10-18 16:38:51
1676,78,16,view,2022-05-15 05:23:21
1677,21,25,view,2022-04-06 12:22:02
1678,15,6,purchase,2023-06-27 20:53:16
1679,13,28,purchase,2022-12-26 08:36:52
1680,73,21,click,2023-02-19 11:48:16
1681,46,25,like,2022-10-21 22:57:21
1682,3,15,view,2023-07-04 18:37:00
1683,91,28,purchase,2022-07-03 10:05:02
1684,13,33,purchase,2023-05-19 01:09:06
1685,28,2,click,2022-07-15 13:55:32
1686,45,33,click,2022-08-01 20:12:41
1687,5,50,click,2023-07-08 00:45:47
1688,82,32,purchase,2022-10-26 07:48:30
1689,75,20,like,2022-07-17 15:41:07
1690,71,12,click,2022-05-15 21:53:21
1691,63,41,click,2023-05-06 11:15:41
1692,31,22,like,2023-03-27 23:37:44
1693,11,40,purchase,2022-01-05 11:37:00
1694,29,45,purchase,2023-09-13 21:13:29
1695,44,12,purchase,2023-08-09 05:24:41
1696,95,14,view,2022-03-09 09:08:56
1697,67,39,view,2023-12-30 16:39:21
1698,79,46,like,2022-07-17 16:40:44
1699,81,3,like,2022-09-14 21:31:41
1700,33,50,view,2023-09-13 19:21:23
1701,12,30,like,2022-10-22 23:13:57
1702,24,50,view,2022-03-30 09:37:05
1703,23,12,like,2023-02-25 17:46:16
1704,33,35,purchase,2023-10-02 11:01:28
1705,95,36,like,2022-06-25 02:45:16
1706,78,9,click,2023-04-14 22:52:52
1707,5,48,view,2022-01-14 08:18:19
1708,45,47,view,2023-10-07 17:21:55
1709,32,25,like,2023-12-07 05:05:02
1710,43,8,purchase,2023-02-15 13:42:35
1711,49,36,like,2023-05-01 12:34:34
1712,85,36,like,2023-05-09 13:46:17
1713,42,44,purchase,2023-06-11 18:27:53
1714,48,28,purchase,2022-10-24 00:59:52
1715,47,31,like,2023-12-20 15:01:44
1716,87,31,view,2022-10-14 08:44:15
1717,96,44,purchase,2022-07-15 12:58:41
1718,72,41,view,2022-02-09 22:43:51
1719,33,25,purchase,2022-10-24 12:53:01
1720,61,50,purchase,2022-04-01 23:40:18
1721,13,25,click,2023-04-04 21:43:16
1722,10,34,purchase,2022-08-18 13:18:38
1723,33,19,like,2023-01-03 15:14:23
1724,51,35,click,2022-01-14 03:06:01
1725,65,22,purchase,2022-03-31 08:08:07
1726,77,35,view,2023-10-22 10:50:50
1727,50,2,click,2023-08-16 08:38:51
1728,8,6,view,2022-04-23 19:36:51
1729,2,13,like,2023-09-06 05:32:06
1730,48,45,click,2023-12-22 16:09:38
1731,61,32,purchase,2022-06-08 22:02:45
1732,36,9,view,2023-05-17 02:49:03
1733,94,4,view,2022-04-26 20:58:30
1734,88,43,like,2023-07-11 04:13:06
1735,15,31,purchase,2022-02-10 14:52:57
1736,33,16,view,2023-04-01 10:16:57
1737,15,18,like,2023-04-25 07:18:45
1738,60,39,click,2023-10-26 14:00:09
1739,14,26,purchase,2023-06-16 14:39:29
1740,73,40,like,2023-02-05 14:56:40
1741,91,35,purchase,2022-09-18 05:06:24
1742,70,21,click,2022-10-18 20:22:39
1743,98,36,view,2023-09-06 21:49:31
1744,5,19,click,2022-05-11 17:26:48
1745,32,47,like,2023-02-21 07:00:29
1746,78,33,click,2023-11-17 05:41:13
1747,87,40,purchase,2023-07-11 14:08:33
1748,84,11,click,2022-11-19 16:23:46
1749,82,22,purchase,2023-04-26 21:17:50
1750,93,44,view,2023-11-08 02:53:34
1751,2,50,purchase,2022-02-21 14:02:20
1752,89,39,view,2022-02-16 23:20:20
1753,68,30,purchase,2023-08-12 12:09:56
1754,22,45,like,2023-02-20 18:13:46
1755,42,47,like,2023-01-17 11:31:44
1756,81,43,like,2023-01-24 04:08:35
1757,45,45,purchase,2022-11-21 04:50:04
1758,37,22,view,2023-07-01 09:14:04
1759,72,7,like,2022-04-29 01:54:57
1760,99,45,click,2022-04-28 23:19:15
1761,29,50,click,2022-05-07 16:47:39
1762,82,49,click,2023-05-09 22:23:44
1763,88,3,like,2022-01-14 16:50:32
1764,66,25,click,2023-05-17 22:38:03
1765,78,43,like,2022-07-28 12:29:13
1766,61,40,purchase,2022-08-16 15:07:01
1767,74,8,click,2023-02-06 01:59:39
1768,27,26,view,2022-04-03 01:21:47
1769,59,40,purchase,2023-01-20 21:32:08
1770,45,17,view,2023-11-02 06:37:48
1771,46,4,view,2023-05-17 11:29:14
1772,83,7,like,2023-07-16 19:52:18
1773,51,30,like,2022-10-13 18:08:48
1774,8,41,purchase,2023-03-30 22:18:01
1775,19,22,click,2022-07-12 10:36:46
1776,9,11,purchase,2023-08-25 21:34:00
1777,47,36,like,2022-09-10 00:52:26
1778,17,12,like,2023-01-24 02:28:44
1779,43,6,view,2022-08-02 14:13:34
1780,83,30,purchase,2023-07-30 12:58:34
1781,95,33,click,2022-06-17 06:55:34
1782,52,47,view,2023-09-17 00:52:50
1783,95,1,click,2023-08-15 13:54:44
1784,76,9,click,2022-06-08 13:59:50
1785,56,39,purchase,2023-07-09 04:52:44
1786,75,34,purchase,2022-04-26 04:54:59
1787,3,8,click,2023-07-17 05:28:02
1788,35,16,like,2022-12-03 01:17:45
1789,76,20,view,2023-07-14 14:39:02
1790,29,7,purchase,2022-12-07 08:50:55
1791,65,5,like,2023-08-24 06:16:42
1792,22,48,purchase,2022-12-22 20:22:52
1793,76,12,purchase,2023-12-12 15:43:02
1794,95,46,purchase,2022-10-19 11:14:37
1795,44,39,view,2023-02-09 20:23:45
1796,33,16,click,2022-07-22 21:50:46
1797,3,17,purchase,2022-01-17 14:12:00
1798,76,3,click,2023-12-28 21:15:30
1799,13,13,view,2023-07-13 12:20:36
1800,63,49,like,2022-10-13 03:11:55
1801,88,10,purchase,2022-11-08 04:08:17
1802,74,43,purchase,2022-06-11 03:55:23
1803,26,11,view,2023-12-15 01:52:03
1804,29,19,view,2023-01-29 01:29:40
1805,1,40,click,2023-11-07 16:33:16
1806,59,39,click,2022-11-16 09:18:46
1807,82,8,like,2023-12-24 21:31:49
1808,4,15,purchase,2023-02-12 22:27:05
1809,18,11,click,2023-07-03 21:49:00
1810,53,48,view,2023-01-15 01:38:14
1811,94,15,view,2023-10-14 04:38:10
1812,53,45,purchase,2023-01-22 18:34:25
1813,78,9,click,2023-06-17 10:15:25
1814,70,47,purchase,2022-01-06 16:57:43
1815,66,28,click,2022-01-28 05:19:54
1816,31,8,like,2023-09-06 11:39:20
1817,13,42,click,2023-01-20 12:51:23
1818,8,48,click,2023-12-06 10:22:10
1819,86,25,view,2022-01-31 09:58:09
1820,40,24,like,2023-11-25 18:54:06
1821,56,17,like,2022-07-28 06:27:07
1822,16,41,click,2023-03-09 20:39:34
1823,5,4,click,2023-03-29 08:38:37
1824,9,35,click,2023-07-24 10:57:26
1825,7,22,purchase,2023-01-09 19:49:04
1826,80,37,view,2022-09-20 19:25:03
1827,42,43,purchase,2022-08-25 02:31:56
1828,64,27,click,2023-04-25 15:25:49
1829,97,42,purchase,2023-10-02 15:43:17
1830,57,1,click,2023-11-20 14:54:28
1831,74,39,click,2023-11-29 04:20:56
1832,36,8,view,2023-11-15 06:51:48
1833,30,44,purchase,2023-04-24 19:37:07
1834,45,14,like,2023-02-14 08:00:47
1835,31,37,like,2023-09-15 08:56:16
1836,98,10,view,2023-05-05 21:57:49
1837,64,23,like,2023-11-14 23:30:03
1838,62,36,click,2023-04-11 01:04:50
1839,52,6,like,2022-07-25 21:28:46
1840,36,17,view,2022-01-25 00:13:50
1841,23,17,purchase,2023-10-23 02:50:11
1842,64,12,purchase,2022-03-28 10:55:06
1843,38,45,click,2023-05-08 18:04:07
1844,51,20,click,2022-03-14 18:51:49
1845,27,44,purchase,2023-07-31 02:10:47
1846,37,50,like,2023-05-13 23:02:05
1847,94,2,view,2022-06-19 12:51:44
1848,100,3,purchase,2023-05-22 07:45:47
1849,61,44,like,2022-07-11 17:49:34
1850,85,35,view,2022-01-10 11:56:50
1851,42,3,like,2022-01-31 18:16:37
1852,81,44,click,2023-02-13 23:51:44
1853,9,19,view,2022-12-16 13:13:25
1854,67,5,purchase,2022-01-16 00:25:20
1855,44,10,purchase,2023-04-21 17:44:30
1856,1,29,view,2023-06-12 07:36:58
1857,80,10,like,2022-10-01 02:14:12
1858,37,30,purchase,2023-07-10 07:43:48
1859,62,40,like,2022-02-27 02:16:21
1860,29,21,view,2023-03-18 11:15:11
1861,7,45,click,2022-08-22 23:32:14
1862,93,13,click,2022-08-17 06:38:49
1863,18,21,purchase,2022-05-01 18:06:08
1864,85,26,click,2022-07-02 02:32:56
1865,39,44,like,2022-08-19 12:21:48
1866,14,13,click,2023-08-19 16:58:28
1867,28,8,view,2023-08-08 07:25:00
1868,82,31,view,2022-08-26 19:06:38
1869,15,5,like,2022-07-11 16:46:17
1870,60,39,click,2022-01-12 23:20:24
1871,98,10,like,2023-05-03 22:36:20
1872,59,5,click,2022-06-10 03:04:06
1873,13,44,click,2023-04-20 18:15:32
1874,56,24,like,2023-12-29 17:52:47
1875,67,16,like,2023-08-19 14:01:10
1876,40,36,like,2022-09-13 16:16:34
1877,60,33,view,2022-04-30 20:51:20
1878,67,19,like,2023-07-09 05:56:35
1879,51,42,view,2023-01-10 04:07:37
1880,51,21,purchase,2022-06-21 23:27:09
1881,87,39,view,2022-01-18 15:54:13
1882,45,27,purchase,2022-05-03 03:00:27
1883,76,10,click,2022-03-01 14:42:18
1884,96,25,view,2022-06-09 00:00:29
1885,20,3,click,2023-06-16 23:07:04
1886,17,1,view,2023-02-09 08:01:26
1887,50,8,purchase,2023-03-25 12:22:23
1888,7,46,view,2023-08-23 03:42:00
1889,43,47,click,2023-05-10 21:22:53
1890,76,32,view,2022-07-08 15:43:42
1891,22,4,like,2023-01-20 21:22:15
1892,49,43,click,2023-12-08 16:34:31
1893,13,34,click,2023-02-25 08:57:40
1894,20,5,like,2022-10-26 08:04:46
1895,3,5,purchase,2023-10-29 19:11:25
1896,33,22,purchase,2022-08-04 22:36:33
1897,42,32,like,2023-03-25 08:59:15
1898,28,13,view,2023-02-15 03:26:13
1899,34,3,like,2023-12-18 08:38:52
1900,98,21,view,2023-11-02 11:02:20
1901,95,20,click,2023-12-13 03:46:56
1902,41,29,purchase,2022-04-25 08:47:04
1903,20,5,like,2022-02-12 23:47:33
1904,23,27,like,2022-04-07 23:25:22
1905,38,50,view,2023-09-18 21:50:07
1906,74,50,like,2022-12-28 11:41:01
1907,75,29,purchase,2022-11-22 15:51:57
1908,38,42,like,2023-01-25 09:50:56
1909,99,1,click,2023-09-07 08:58:13
1910,91,44,view,2023-08-07 17:26:13
1911,63,13,click,2022-02-19 18:22:26
1912,49,4,purchase,2022-04-30 18:52:56
1913,28,26,purchase,2023-03-28 13:55:51
1914,70,26,click,2022-08-19 15:39:29
1915,43,14,purchase,2022-06-14 14:54:49
1916,89,16,like,2022-12-05 05:24:13
1917,47,16,view,2022-10-06 15:19:45
1918,63,34,view,2022-01-08 12:49:39
1919,13,7,purchase,2023-01-31 13:39:40
1920,9,17,purchase,2022-04-03 21:05:43
1921,74,1,click,2023-05-20 23:01:11
1922,42,25,click,2022-05-28 21:15:14
1923,37,5,like,2023-12-03 13:16:19
1924,52,19,click,2022-06-26 09:05:26
1925,79,45,view,2023-09-11 13:28:40
1926,87,22,view,2023-08-06 17:22:31
1927,37,48,purchase,2022-12-27 12:03:58
1928,89,14,like,2023-12-25 02:32:30
1929,51,45,click,2023-07-03 09:30:51
1930,78,1,click,2023-03-16 21:33:33
1931,64,37,purchase,2022-02-10 15:14:05
1932,6,30,like,2023-09-29 10:39:58
1933,8,24,purchase,2022-09-08 19:40:15
1934,26,39,like,2023-05-02 02:41:53
1935,23,7,like,2022-04-05 12:57:57
1936,30,36,click,2023-12-20 01:24:45
1937,66,45,purchase,2022-04-18 22:28:44
1938,19,4,click,2023-01-06 06:36:39
1939,9,40,click,2023-02-01 22:22:34
1940,80,24,like,2022-03-25 11:07:35
1941,6,28,like,2023-05-02 05:25:43
1942,9,19,purchase,2022-01-13 16:59:33
1943,12,46,view,2022-06-02 04:49:03
1944,66,37,purchase,2023-10-31 04:17:56
1945,6,32,purchase,2022-04-24 11:55:25
1946,97,4,view,2022-03-12 00:54:44
1947,43,10,view,2022-03-12 05:11:46
1948,48,9,click,2023-12-18 17:25:37
1949,28,31,click,2023-04-14 02:33:24
1950,66,10,view,2023-12-04 20:52:35
1951,58,9,view,2022-10-04 13:25:00
1952,94,2,view,2023-07-07 19:51:20
1953,4,14,click,2022-02-15 11:02:36
1954,68,37,view,2023-12-13 17:09:03
1955,95,46,view,2022-07-26 19:54:08
1956,62,2,view,2022-08-24 15:18:03
1957,41,13,view,2022-09-04 06:31:43
1958,39,37,view,2022-06-06 11:06:16
1959,88,14,view,2023-02-03 02:23:36
1960,76,46,like,2022-06-17 21:26:24
1961,28,8,purchase,2023-12-14 13:56:15
1962,18,13,click,2023-06-21 11:10:09
1963,29,10,view,2022-06-07 02:27:24
1964,63,28,purchase,2022-07-31 16:02:03
1965,37,15,view,2023-02-21 17:21:29
1966,23,40,like,2023-03-08 01:51:03
1967,7,41,click,2022-09-12 10:05:58
1968,28,49,view,2023-03-18 14:30:41
1969,40,7,like,2023-08-04 11:03:15
1970,99,9,purchase,2023-06-19 05:53:50
1971,89,15,view,2023-05-31 20:01:53
1972,30,37,click,2022-05-24 21:16:43
1973,48,46,like,2023-06-15 14:11:16
1974,20,14,view,2023-06-24 19:41:42
1975,44,12,view,2022-07-23 18:41:53
1976,22,2,like,2022-02-14 08:52:29
1977,26,45,like,2023-06-26 11:59:04
1978,70,28,click,2022-11-19 03:46:13
1979,49,20,like,2022-12-12 01:26:16
1980,10,14,purchase,2023-05-06 21:44:52
1981,47,8,purchase,2023-05-18 14:06:11
1982,99,2,view,2022-02-02 09:44:03
1983,56,19,click,2022-11-16 08:25:19
1984,70,33,purchase,2023-10-13 11:40:45
1985,80,32,click,2022-10-11 18:58:39
1986,3,1,view,2023-06-18 23:49:23
1987,50,17,purchase,2023-10-16 15:36:46
1988,22,22,purchase,2023-11-23 22:37:09
1989,5,6,purchase,2022-04-12 13:08:47
1990,12,14,purchase,2022-08-19 13:46:54
1991,97,49,click,2022-03-17 15:38:00
1992,23,32,purchase,2023-01-21 05:10:07
1993,26,50,view,2022-11-24 11:46:33
1994,81,30,purchase,2022-01-02 02:34:41
1995,43,18,purchase,2023-07-03 15:36:52
1996,39,39,view,2023-12-11 14:05:01
1997,76,40,view,2023-05-12 18:27:03
1998,42,42,purchase,2023-03-05 18:45:56
1999,75,36,click,2023-10-10 18:44:49
2000,51,12,like,2022-09-28 06:54:42
2001,45,13,view,2024-09-28 06:54:42